"# of Use","使用次数"
"%s Item(s)","%s件商品"
"(Copy data from: %s)","(复制数据自: %s)"
"(Will make search for the query above return results for this search.)","(该搜索将以上面返回的结果来查询。)"
"* Required Fields","必填栏目"
"-- Please Select --","-- 请选择 --"
"A name is required","名字必填"
"ALL GROUPS","所有分组"
"Action","操作"
"Add Attribute","增加属性"
"Add Design Change","添加界面设计"
"Add Group","增加分组"
"Add Items to Cart","加到购物车"
"Add New","增加"
"Add New Attribute","增加新属性"
"Add New Attribute Set","增加新属性组合"
"Add New Group","增加新分组"
"Add New Images","增加新图片"
"Add New Option","添加选择项"
"Add New Row","添加行"
"Add New Search Term","增加新搜索关键词"
"Add New Set","增加新组合"
"Add Option","增加选项"
"Add Product","增加商品"
"Add Product To Websites","增加商品到网站"
"Add Root Category","添加根目录"
"Add Subcategory","添加子目录"
"Add Tax","添加税"
"Add Tier","增加优惠层次"
"Add to Cart","加入购物车"
"Add to Compare","加入比较"
"Add to My Wishlist","加入我的收藏"
"Add to Wishlist","加入收藏"
"Additional Information","附加信息"
"All","所有"
"All Product Types","所有商品类型"
"All products of this set will be deleted! Are you sure you want to delete this attribute set?","所有商品在这一组都将被删除！您确定要删除此属性组?"
"Allow HTML-tags on Front-end","允许前台使用HTML标记"
"Allowed File Extensions","允许文件后缀"
"Allowed file extensions to upload","允许上传文件后缀"
"Amount","数量"
"Apply To","应用于"
"Apply To Configurable/Grouped Product","应用于可设置/组合商品"
"Approved","已批准"
"Are you sure you want to delete this category?","您确认要删除该分类目录吗？"
"Are you sure you would like to remove all item from compare products?","您确认要删除所有比较商品吗？"
"Are you sure you would like to remove this item from the compare products?","您确认要从比较商品中删除本商品吗？"
"Are you sure?","您确认吗？"
"As low as:","低至："
"Assign","指定"
"Assign product link","指定商品链接"
"Assign product to category","指定商品类别"
"Assigned Products","指定商品"
"Associated Products","配置组合"
"Attrib. Set Name","属性组"
"Attribute ""%s"" is required","属性 ""%s"" 为必选项"
"Attribute Code","属性代码"
"Attribute Information","属性信息"
"Attribute Label","属性标签"
"Attribute Model","属性型号"
"Attribute Name:","属性名称："
"Attribute Properties","属性参数"
"Attribute Set","选择属性组"
"Attribute group with the \"/name/\" name already exists","名为 \"/name/\" 的属性组已存在"
"Attribute model not defined","属性型号未定义"
"Attribute with the same code already exists","属性代码已存在"
"Attributes","商品属性"
"Attrribute names can be specified per store.","属性名可以被指定的商店."
"Autogenerate","自动生成"
"Availability","库存"
"Availability:","库存："
"Availability: In stock.","库存：有货"
"Availability: Out of stock.","库存：缺货。"
"Back","返回"
"Backend Model","后台型号"
"Backend Table","后台表"
"Backend Table Title","后台表标题"
"Backorders","缺货订单"
"Base directory to upload image file is not specified","没有设定上传图片文件的基准目录"
"Based On","基于"
"Best Value","超值"
"Block after Info Column","产品信息栏下方"
"Bottom/Left","左下"
"Bottom/Right","右下"
"Browse By","查看"
"Buy %1$s for %2$s (%3$s incl. tax) each","Buy %1$s for %2$s (%3$s incl. tax) each"
"Buy %1$s for %2$s each","Buy %1$s for %2$s each"
"Buy %s for %s","%s优惠价%s"
"Buy %s for %s each","%s每件%s"
"Can be used only with catalog input type Dropdown","仅用于目录下拉菜单"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","仅用于目录下拉菜单、多重选择和价格"
"Can\'t create image.","Can\'t create image."
"Cart Item Attribute","购物车商品属性"
"Catalog","商品目录分类"
"Catalog Input Type for Store Owner","目录输入类型"
"Catalog Inventory","目录库存"
"Catalog Price Scope","目录价格范围"
"Catalog Section","目录单元"
"Catalog, Search","目录，搜索"
"Catalog URL Rewrites","目录URL重写"
"Categories","分类"
"Categories Sitemap","分类网站"
"Category","分类"
"Category API","目录 API"
"Category Data","分类数据"
"Category Navigation:","商品分类："
"Category Products","分类商品"
"Category Top Navigation","分类顶部导航"
"Category URL Suffix","分类网址后缀"
"Category attributes API","分类属性的API"
"Category delete error","删除分类出错"
"The category has been deleted.","分类已删除"
"Category move error","移动分类出错"
"Category must be instance of Mage_Catalog_Model_Category","分类必须是 Mage_Catalog_Model_Category 实例"
"Category saved","分类已保存"
"Change","修改"
"Change status","修改状态"
"Check items to add to the cart or ","点击商品加入购物车或"
"Choose an Option...","选择选项..."
"Choose option...","选择选项..."
"Clear All","删除所有条件"
"Clear All Items","删除所有商品"
"Close Window","关闭窗口"
"Collapse All","全部叠起"
"Comparable","可比较"
"Comparable on Front-end","可在前台比较"
"Compare Items","比较商品"
"Compare Products","比较商品"
"Compare Products - %d Items","比较商品 - %d件商品"
"Compare Products List","比较商品列表"
"Compare list successfully cleared","成功删除比较列表"
"Conditions Combination","条件组合"
"Configurable Product","可设置商品"
"Configurable Product Settings","可设置商品的设置"
"Continue","继续"
"Copy From Configurable","从可设置复制"
"Country/State","国家/地区"
"Create","创建"
"Create (Upload)","创建 (更新)"
"Create Empty","创建空"
"Create Product Settings","商品基本信息选择"
"Create Simple Associated Product","创建简单相关商品"
"Create new category","创建新类"
"Create new product","创建新的商品"
"Create Permanent Redirect for old URLs if Url key changed","如果Url关键字改变,旧Url能够重定向"
"Cross-sells","交叉销售"
"Currently Shopping By","当前筛选"
"Custom Design","定制设计"
"Custom Options","自定义选项"
"Customer Group","会员分组"
"Customers Reviews","客户评论"
"Customers Tagged Product","客户标签商品"
"Customers for alert %s was successfuly added to queue","成功添加提醒%s的客户到队列"
"Data Type for Saving in Database","保存在数据库的日期类型"
"Date","日期"
"Date & Time Custom Options","日期与时间定制项目"
"Date Subscribed","订阅日期"
"Date fields order","日期字段排序"
"Date Fields Order","日期字段排序"
"Time Format","时间格式"
"Use four-digit year format.","使用四位数年份格式。"
"Datetime","日期"
"Decimal","小数"
"Decimal Number","小数"
"Declare attribute value saving scope","定义属性值保存范围"
"Default Qty","默认数量"
"Default Values","默认值"
"Default price","默认价格"
"Default value","默认值"
"Delete","删除"
"Delete Attribute","删除属性"
"Delete Attribute Set","删除属性组合"
"Delete Category","删除分类"
"Delete Option","删除选项"
"Delete Row","Delete Row"
"Delete Search","删除搜索"
"Delete Selected Group","删除所选组"
"Delete category","删除类别"
"Delete product","删除商品"
"Depends on design theme","依赖设计主题"
"Design","设计"
"Disabled","下架"
"Display in Suggested Terms","在建议关键词中显示"
"Double click on a group to rename it","双击组改名"
"Double click on above image to view full picture","双击上述图像查看完整图片"
"Dropdown","下拉菜单"
"Duplicate","复制"
"Duplicate website tier price customer group and quantity.","复制网站价格客户组和数量。"
"Duplicate website, country and state tax found.","复制网站，国家和地区税率。"
"Duplicate website, country and state tax found.","复制网站，国家和省份税率."
"Edit","修改"
"Edit Attribute Set '%s'","修改属性组合'%s'"
"Edit Product Attribute","修改商品属性"
"Edit Product Attribute ""%s""","修改商品属性""%s"""
"Edit Search","修改搜索"
"Edit Search '%s'","修改搜索'%s'"
"Email","电子邮件"
"Email template is not specified by administrator","管理员没有指定邮件模板"
"Email to %s was not sent","发给 %s 的邮件没有发出"
"Email to a Friend","发邮件给朋友"
"Empty","空"
"Enabled","上架"
"Error during retrieval of option value: %s","读取选项值时出错：%s"
"Error while adding customers for %s alert. Message: %s","添加%s提醒的客户时出错。信息：%s"
"Error while saving this group. Group with the same name already exists.","保存该组时出错，同名组已存在。"
"Error while saving this group. Please try again later.","保存该组时出错，请稍后再试。"
"Excl. Tax:","Excl. Tax:"
"Exclude","不含"
"Failed","失败"
"Failed to move file: %s","无法移动文件：%s"
"Feature Products","推荐商品"
"File Extension","File Extension"
"File upload failed","上传文件失败"
"Filter model name must be declared","请定义条件的型号名称"
"Filter must be as object. Set correct filter please","条件必须为对象，请修改条件"
"Filterable (no results)","有条件 (不含结果)"
"Filterable (with results)","有条件 (含结果)"
"Filters must be as array","条件必须为数组"
"First Name","名字"
"Fixed","固定"
"Flat Catalog module has a limit of %2\$d filterable and/or sort able attributes. Currently there are %1\$d. Please reduce the number of filterable/sort able attributes in order to use this module.","平面目录模块受限于 %2\$d 可筛选或可索引的属性. 当前有 %1\$d. 请减少筛选项目数量，或者索引属性以便于使用本模块."
"For internal use. Must be unique with no spaces","内部使用，必须唯一且不含空格"
"For reindex enabled product(s) you need specify store or product","For reindex enabled product(s) you need specify store or product"
"Frontend","前台商品排列布局"
"Frontend Model","前台型号"
"Frontend Properties","前台属性"
"Gallery","图册"
"General Information","基本信息"
"Get special price","获得特别价格"
"Global","全站"
"Globally Editable","可全站修改"
"Go to Home Page","转到首页"
"Grid","多栏"
"Grouped Product","组合商品"
"Groups","组"
"Home","首页"
"ID","编号"
"ID: %s","编号: %s"
"If you do not specify an option value for a store then the default value will be used.","如果您未给商店指定选项值，将使用默认值。"
"Image","图片"
"Image content is not valid base64 data.","无效的图片."
"Image file not found","图片文件没找到"
"Image not exists","图片不存在"
"Image not specified.","未指定图像."
"Image type and information need to be specified for each store view.","每个商店界面要输入图片类型和信息。"
"In Stock","有库存"
"In stock","有库存"
"In stock.","有库存。"
"Index product and categories URL rewrites","索引产品和分类的URL重写"
"Incl. Tax","含税"
"Incl. Tax:","含税:"
"Input Type","输入类型"
"Input Validation for Store Owner","输入格式"
"Integer","整数"
"Integer Number","整数"
"Invalid Tier Prices","无效价格"
"Invalid attribute %s","无效属性 %s"
"Invalid attribute option specified for attribute %s (%s), skipping the record","属性%s (%s)的属性选项不正确，忽略该记录"
"Invalid attribute set specified, skipping the record","属性组合不正确，忽略该记录"
"Invalid block: %s","方框不正确：%s"
"Invalid category","错误的分类"
"Invalid category IDs","分类编号不正确"
"Invalid image file type","图片文件类型不正确"
"Invalid image type.","Invalid image type."
"Invalid option id specified for %s (%s), skipping the record","%s (%s)的选项编号不正确，忽略该记录"
"Invalid product type specified, skipping the record","商品类型不正确，忽略该记录"
"Invalid tier prices. Product is not associated to the requested website.","无效双重价格。产品与请求网站无关."
"Invalid transactional email code","无效的电子邮件传输代码"
"Invalid store specified","指定的商店不正确"
"Invalid store specified, skipping the record","商店不正确，忽略该记录"
"Inventory","库存"
"Is Default","是默认"
"Is Required","是必须"
"Items %s to %s of %s total","商品%s到%s，共%s件"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","不要显示在目录或搜索结果中的商品， 相应商店中的状态要设置为'禁用'。"
"Label","标签"
"Last Name","姓氏"
"Last Notification","最近提醒"
"Learn More","了解更多"
"Length of text is too long","长度的文字过长"
"Letters","字母"
"Letters(a-zA-Z) or Numbers(0-9)","字母(a-zA-Z)或数字(0-9)"
"Line %d, Email: %s","行%d，电子邮件：%s"
"Line %d, SKU: %s","行%d，SKU: %s"
"Link (Related, Up sell, Cross sell)","链接（相关，比销售，交叉销售）"
"Link product not exists.","连结商品不存在."
"List","单栏"
"List Mode","商品排列模式"
"Manage Attribute Sets","管理属性组合"
"Manage Attributes","管理属性"
"Manage Catalog Categories","管理目录分类"
"Manage Categories","管理分类"
"Manage Label / Options","管理标签/选项"
"Manage Options (values of your attribute)","管理选项 (属性值)"
"Manage Product Attributes","管理商品属性"
"Manage Product Sets","管理商品组合"
"Manage Products","管理商品"
"Manage Stock","管理库存"
"Manage Titles (Size, Color, etc.)","管理标题 (大小、颜色等。)"
"Max Characters","最长字符"
"Maximal Depth","最大深度"
"Maximum Qty Allowed in Shopping Cart","购物车中允许的最多商品数量"
"Maximum image height","最大图片高度"
"Maximum image width","最大图片宽度"
"Maximum number of characters:","最大字符数："
"Media Image","媒体图片"
"Minimum Lines Per Page","每页最小行数"
"Minimum Qty Allowed in Shopping Cart","购物车中必须的最少商品数量"
"Minimum Qty for Item\'s Status to be Out of Stock","商品缺货状态的最低数量"
"Missing SKU, skipping the record","缺少 SKU，忽略该记录"
"More Views","更多"
"Move","移动"
"Move category in tree","Move category in tree"
"Multiple Select","多选"
"Name","名称"
"Name In %s","%s中名称"
"Name<br/>(For internal use)","名称<br/>(内部使用)"
"New Category","新分类"
"New Product","增加新商品"
"New Product Attribute","新商品属性"
"New Products","本周特价"
"New Search","新搜索"
"Last Products","最新商品"
"New Set Name","新组合名称"
"Next","下一个"
"No","否"
"No image","没有图片"
"No layout updates","没有版面更新"
"No layout updates.","没有版面更新"
"No options of this product are available.","没有该商品的选项可用。"
"No product collections found","没有找到商品组合"
"None","无"
"Not shared with other products","没有与其它商品共享"
"Notify Low Stock RSS","低库存提醒的RSS"
"Notify for Quantity Below","提醒数量低于"
"Not Visible Individually","不可见"
"Nowhere","不可见"
"Number of Uses","使用次数"
"Number of results<br/>(For the last time placed)","结果数量<br/>(最后一次)"
"OR","或"
"Old Price:","商城价："
"Option validation failed to add product to cart","将所购产品添加至购物车时失败"
"Option:","选项："
"Options Control","选项控制"
"Options is required","必填选项"
"Our customer service is available 24/7. Call us at (800) DEMO-NUMBER.","Our customer service is available 24/7. Call us at (800) DEMO-NUMBER."
"Out of Stock","缺货"
"Out of stock","缺货"
"Out of stock.","缺货。"
"Page Title Separator","页面标题分隔符"
"Page:","页："
"Parent Category","上层分类"
"Pending","等待"
"Pending Reviews RSS","待审评论的RSS"
"Percentage","百分比"
"Please add rows to option.","请添加行选项。"
"Please be careful as once you click on the row it will load package data form the selected file and all unsaved form data will be lost.","请谨慎操作，一旦您点击此行，选定文件的包数据将被导入，所有未保存的表单将会丢失。"
"Please click on Close Window button if it won\'t be closed automatically","如果窗口没有自动关闭，点关闭按钮"
"Please enter a new group name","请输入新组名"
"Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>","Please refresh ""Catalog Rewrites"" and ""Layered Navigation Indices"" in System -> <a href=""%s"">Cache Management</a>"
"Please select  items","请选择产品"
"Please select one or more attributes.","请选择一个以上属性。"
"Please select product(s)","请选择商品"
"Please select products for attributes update","请选择商品更新属性"
"Please select a static block ...","请选择固定方框 ..."
"Please set up merge date/time","请设置合并日期/时间"
"Please set up merge date/time later then present date","请先设置合并日期/时间，然后再设置当前日期"
"Please specify date required option(s)","请指定日期必选项目"
"Please specify the product option(s)","请指定产品选项"
"Please specify the product's option(s).","请指定产品选项"
"Please specify the product required option(s)","请指定产品必选项"
"Please specify the product(s) quantity","请指定产品数量"
"Please specify time required option(s)","请指定时间必选项"
"Please, use four-digit year format","请使用四位数年份格式"
"Position","位置"
"Position In Layered Navigation","渐进式导航中位置"
"Position of attribute in layered navigation block","渐进式导航方框中的属性位置"
"Prev","上一张"
"Previous","上一个"
"Price","价格"
"Price Type","Price Type"
"Price values for options should be specified in system base currency.","请在系统基准货币中输入选项价格。"
"Price:","价格："
"Print This Page","打印该页"
"Problem saving the collection, aborting. Error: %s","保存组合时出错，退出。错误：%s"
"Product","商品"
"Product %s successfully added to compare list","成功增加商品%s到比较列表"
"Product %s successfully removed from compare list","成功从比较列表中删除商品%s"
"Product API","Product API"
"Product Alerts","商品提醒"
"Product Attribute","商品属性"
"Product Categories","商品分类"
"Product Description","产品描述"
"Product Image Placeholders","商品默认图片"
"Product Image Watermarks","商品图像水印"
"Product Images","商品图片"
"Product Images API","Product Images API"
"Product In Websites","商品网站"
"Product Info Column","产品信息栏"
"Product Information","商品信息"
"Product Name","洗牌名称"
"Product Reviews","商品评论"
"Product Tags","商品标签"
"Product Tier Price API","Product Tier Price API"
"Product Type","商品类型"
"Product URL Suffix","商品URL后缀名"
"Product attribute sets API","Product attribute sets API"
"The product attribute has been deleted.","成功删除商品属性"
"The product attribute has been saved.","成功保存商品属性"
"Product attributes API","Product attributes API"
"Product collection expected","需要商品组合"
"The product has been deleted.","商品已删除"
"Product duplicated","商品复制"
"Product has required options","Product has required options"
"Product links API (related, cross sells, up sells)","Product links API (related, cross sells, up sells)"
"Product saving error.","保存商品出错。"
"Product types API","Product types API"
"The product has been created.","成功创建商品。"
"Product was successfully saved.","成功保存商品"
"Product with this combination of attributes already associated to configurable.","该属性组合的商品已与配置关联。"
"Products","商品"
